141639,APRZ7BR8C0ZMQ,744.jpg,7,responsible,N,0,1553040069.894193
141640,APRZ7BR8C0ZMQ,149.jpg,6,responsible,Y,0,1553040073.161657
141641,APRZ7BR8C0ZMQ,1838.jpg,8,responsible,N,0,1553040078.352516
141642,APRZ7BR8C0ZMQ,401.jpg,9,responsible,N,0,1553040081.0893316
141643,APRZ7BR8C0ZMQ,429.jpg,8,responsible,N,0,1553040084.3137107
141644,A24B6ZU5F9LAKR,1294.jpg,5,responsible,N,0,1553040085.5986624
141645,APRZ7BR8C0ZMQ,164.jpg,5,responsible,N,0,1553040087.220926
141648,A24B6ZU5F9LAKR,548.jpg,4,responsible,Y,0,1553040090.378575
141649,APRZ7BR8C0ZMQ,1894.jpg,5,responsible,N,0,1553040091.0885127
141651,A24B6ZU5F9LAKR,1329.jpg,5,responsible,N,0,1553040094.2411988
141652,APRZ7BR8C0ZMQ,455.jpg,7,responsible,N,0,1553040094.5036726
141656,A24B6ZU5F9LAKR,1207.jpg,8,responsible,N,0,1553040097.9365122
141658,A24B6ZU5F9LAKR,1494.jpg,6,responsible,N,0,1553040099.8691463
141659,APRZ7BR8C0ZMQ,1308.jpg,8,responsible,Y,0,1553040100.2602353
141661,A24B6ZU5F9LAKR,1570.jpg,9,responsible,N,0,1553040101.9353309
141662,APRZ7BR8C0ZMQ,1359.jpg,7,responsible,Y,0,1553040103.6021333
141664,A24B6ZU5F9LAKR,1810.jpg,6,responsible,N,0,1553040104.8873956
141665,A24B6ZU5F9LAKR,622.jpg,4,responsible,N,0,1553040106.8306227
141666,APRZ7BR8C0ZMQ,911.jpg,7,responsible,Y,0,1553040107.0105505
141670,APRZ7BR8C0ZMQ,813.jpg,7,responsible,N,0,1553040111.3639936
141672,A24B6ZU5F9LAKR,1747.jpg,3,responsible,N,0,1553040112.2975461
141674,A24B6ZU5F9LAKR,1244.jpg,1,responsible,N,0,1553040114.8725884
141675,APRZ7BR8C0ZMQ,1475.jpg,8,responsible,Y,0,1553040115.0635967
141676,A24B6ZU5F9LAKR,1853.jpg,4,responsible,Y,0,1553040116.365315
141677,APRZ7BR8C0ZMQ,1475.jpg,8,responsible,Y,0,1553040119.1353333
141678,A24B6ZU5F9LAKR,1853.jpg,8,responsible,Y,0,1553040119.2412732
141680,A24B6ZU5F9LAKR,565.jpg,7,responsible,N,0,1553040122.05493
141681,A24B6ZU5F9LAKR,729.jpg,8,responsible,N,0,1553040126.673109
141683,A24B6ZU5F9LAKR,1515.jpg,7,responsible,N,0,1553040128.3124301
141687,APRZ7BR8C0ZMQ,149.jpg,5,responsible,Y,0,1553040133.3480039
141688,A24B6ZU5F9LAKR,1225.jpg,7,responsible,Y,0,1553040133.9851058
141690,A24B6ZU5F9LAKR,1617.jpg,8,responsible,N,0,1553040135.6873882
141691,APRZ7BR8C0ZMQ,698.jpg,2,responsible,N,0,1553040137.779319
141693,A24B6ZU5F9LAKR,573.jpg,6,responsible,N,0,1553040140.805281
141694,APRZ7BR8C0ZMQ,1244.jpg,7,responsible,N,0,1553040140.9002817
141695,A24B6ZU5F9LAKR,29.jpg,4,responsible,N,0,1553040142.612482
141696,APRZ7BR8C0ZMQ,1758.jpg,4,responsible,N,0,1553040144.1225293
141697,A24B6ZU5F9LAKR,1062.jpg,7,responsible,N,0,1553040144.3620515
141699,A24B6ZU5F9LAKR,201.jpg,8,responsible,N,0,1553040146.7547653
141702,A24B6ZU5F9LAKR,624.jpg,7,responsible,N,0,1553040148.7429307
141704,A24B6ZU5F9LAKR,639.jpg,6,responsible,N,0,1553040151.4823837
141707,A24B6ZU5F9LAKR,165.jpg,7,responsible,N,0,1553040153.232558
141709,A24B6ZU5F9LAKR,1894.jpg,8,responsible,N,0,1553040155.2675998
141710,APRZ7BR8C0ZMQ,878.jpg,7,responsible,N,0,1553040155.851777
141711,A1SFBJ5WW2OZTI,1408.jpg,7,responsible,N,0,1553040156.007628
141713,A1SFBJ5WW2OZTI,1670.jpg,7,responsible,N,0,1553040159.1775131
141714,A24B6ZU5F9LAKR,1775.jpg,8,responsible,N,0,1553040159.7975607
141715,APRZ7BR8C0ZMQ,530.jpg,8,responsible,N,0,1553040160.1881552
141717,A24B6ZU5F9LAKR,249.jpg,5,responsible,N,0,1553040162.2612891
141718,APRZ7BR8C0ZMQ,1651.jpg,3,responsible,N,0,1553040163.1619987
141720,A1SFBJ5WW2OZTI,1428.jpg,4,responsible,N,0,1553040163.7784297
141721,A24B6ZU5F9LAKR,536.jpg,7,responsible,Y,0,1553040164.133712
141722,A24B6ZU5F9LAKR,382.jpg,8,responsible,N,0,1553040167.3383782
141723,A1SFBJ5WW2OZTI,1237.jpg,5,responsible,N,0,1553040168.4183323
141724,A1G70F4VJOW46H,390.jpg,7,responsible,N,0,1553040168.4617004
141725,A24B6ZU5F9LAKR,776.jpg,8,responsible,N,0,1553040169.152513
141726,APRZ7BR8C0ZMQ,1633.jpg,7,responsible,N,0,1553040169.1894093
141728,A1G70F4VJOW46H,9.jpg,6,responsible,N,0,1553040170.5255365
141729,A1SFBJ5WW2OZTI,1666.jpg,5,responsible,N,0,1553040171.1204667
141732,A1G70F4VJOW46H,1133.jpg,4,responsible,Y,0,1553040172.453377
141733,A24B6ZU5F9LAKR,548.jpg,6,responsible,Y,0,1553040173.6530137
141734,A1SFBJ5WW2OZTI,398.jpg,6,responsible,N,0,1553040173.7636373
141735,APRZ7BR8C0ZMQ,1308.jpg,8,responsible,Y,0,1553040173.8252091
141736,A1G70F4VJOW46H,536.jpg,5,responsible,N,0,1553040174.2879019
141738,A24B6ZU5F9LAKR,544.jpg,8,responsible,N,0,1553040175.800135
141740,APRZ7BR8C0ZMQ,64.jpg,7,responsible,Y,0,1553040176.668612
141741,A1G70F4VJOW46H,1797.jpg,2,responsible,Y,0,1553040177.1029282
141743,A24B6ZU5F9LAKR,232.jpg,6,responsible,N,0,1553040177.684018
141744,A1SFBJ5WW2OZTI,870.jpg,5,responsible,N,0,1553040178.9325643
141745,A1G70F4VJOW46H,1718.jpg,4,responsible,N,0,1553040179.0478985
141746,A24B6ZU5F9LAKR,345.jpg,7,responsible,N,0,1553040179.4191194
141747,APRZ7BR8C0ZMQ,395.jpg,8,responsible,N,0,1553040179.735407
141749,A1G70F4VJOW46H,999.jpg,5,responsible,N,0,1553040180.9996355
141750,A24B6ZU5F9LAKR,260.jpg,8,responsible,N,0,1553040181.7654908
141752,A1SFBJ5WW2OZTI,1576.jpg,6,responsible,N,0,1553040182.7798681
141753,APRZ7BR8C0ZMQ,1093.jpg,7,responsible,N,0,1553040183.4682324
141755,A24B6ZU5F9LAKR,684.jpg,5,responsible,N,0,1553040184.1019933
141757,A1SFBJ5WW2OZTI,1598.jpg,5,responsible,N,0,1553040185.2065194
141758,A1G70F4VJOW46H,589.jpg,8,responsible,N,0,1553040185.7136722
141759,A24B6ZU5F9LAKR,275.jpg,7,responsible,N,0,1553040186.0707035
141761,A1G70F4VJOW46H,981.jpg,6,responsible,N,0,1553040187.6189952
