666617,A3V8C77FN4FLUA,650.jpg,3,high social status,N,0,1556647141.61199
666618,A2HPSP60MYR5WD,260.jpg,5,high social status,N,0,1556647144.65894
666619,A3V8C77FN4FLUA,409.jpg,3,high social status,N,0,1556647145.62101
666620,A3V8C77FN4FLUA,69.jpg,2,high social status,Y,0,1556647148.19678
666621,A2HPSP60MYR5WD,994.jpg,6,high social status,N,0,1556647148.49813
666622,A2HPSP60MYR5WD,1023.jpg,5,high social status,N,0,1556647150.7181
666623,A3V8C77FN4FLUA,1843.jpg,3,high social status,N,0,1556647151.45897
666624,A2HPSP60MYR5WD,281.jpg,7,high social status,Y,0,1556647153.05512
666625,A3V8C77FN4FLUA,1091.jpg,2,high social status,N,0,1556647154.3122
666626,A2HPSP60MYR5WD,1069.jpg,7,high social status,N,0,1556647155.09535
666627,A2HPSP60MYR5WD,919.jpg,8,high social status,Y,0,1556647157.37899
666628,A3V8C77FN4FLUA,1192.jpg,5,high social status,N,0,1556647157.73144
666629,A2HPSP60MYR5WD,22.jpg,5,high social status,Y,0,1556647159.55063
666630,A3V8C77FN4FLUA,368.jpg,6,high social status,N,0,1556647160.70465
666631,A2HPSP60MYR5WD,1141.jpg,7,high social status,N,0,1556647162.87735
666632,A3V8C77FN4FLUA,1087.jpg,7,high social status,N,0,1556647163.66669
666633,A2HPSP60MYR5WD,303.jpg,7,high social status,N,0,1556647164.89925
666634,A3V8C77FN4FLUA,839.jpg,5,high social status,Y,0,1556647165.93228
666635,A2HPSP60MYR5WD,1896.jpg,8,high social status,N,0,1556647167.32288
666636,A3V8C77FN4FLUA,1640.jpg,4,high social status,N,0,1556647168.56289
666637,A2HPSP60MYR5WD,1032.jpg,8,high social status,N,0,1556647169.25897
666638,A3V8C77FN4FLUA,400.jpg,8,high social status,N,0,1556647171.13842
666639,A2HPSP60MYR5WD,1438.jpg,8,high social status,N,0,1556647171.15626
666640,A2HPSP60MYR5WD,1039.jpg,4,high social status,N,0,1556647173.75812
666641,A3V8C77FN4FLUA,1828.jpg,5,high social status,N,0,1556647174.40952
666642,A2HPSP60MYR5WD,1183.jpg,5,high social status,N,0,1556647176.00943
666643,A3V8C77FN4FLUA,1203.jpg,6,high social status,N,0,1556647177.4325
666644,A2HPSP60MYR5WD,1586.jpg,5,high social status,N,0,1556647178.23464
666645,A3V8C77FN4FLUA,1670.jpg,8,high social status,N,0,1556647180.06138
666646,A2HPSP60MYR5WD,1291.jpg,7,high social status,N,0,1556647182.09468
666647,A3V8C77FN4FLUA,1641.jpg,5,high social status,Y,0,1556647182.54893
666648,A2HPSP60MYR5WD,183.jpg,5,high social status,N,0,1556647186.07788
666649,A3V8C77FN4FLUA,497.jpg,1,high social status,N,0,1556647186.19572
666650,A3V8C77FN4FLUA,493.jpg,4,high social status,N,0,1556647188.71478
666651,A2HPSP60MYR5WD,362.jpg,6,high social status,N,0,1556647188.74615
666652,A2HPSP60MYR5WD,607.jpg,5,high social status,N,0,1556647191.20565
666653,A3V8C77FN4FLUA,657.jpg,9,high social status,N,0,1556647191.25803
666654,A2HPSP60MYR5WD,1582.jpg,8,high social status,N,0,1556647193.32553
666655,A3V8C77FN4FLUA,1291.jpg,7,high social status,N,0,1556647193.82207
666656,A2HPSP60MYR5WD,1861.jpg,8,high social status,Y,0,1556647195.48177
666657,A3V8C77FN4FLUA,308.jpg,4,high social status,Y,0,1556647196.96923
666658,A2HPSP60MYR5WD,1637.jpg,6,high social status,N,0,1556647199.39023
666659,A3V8C77FN4FLUA,353.jpg,7,high social status,N,0,1556647199.49444
666660,A2HPSP60MYR5WD,1118.jpg,7,high social status,N,0,1556647201.48267
666661,A3V8C77FN4FLUA,1042.jpg,8,high social status,Y,0,1556647202.24405
666662,A2HPSP60MYR5WD,932.jpg,5,high social status,Y,0,1556647204.00186
666663,A2HPSP60MYR5WD,1193.jpg,8,high social status,N,0,1556647206.29634
666664,A3V8C77FN4FLUA,1809.jpg,8,high social status,N,0,1556647206.33664
666665,A2HPSP60MYR5WD,1845.jpg,6,high social status,N,0,1556647208.63582
666666,A3V8C77FN4FLUA,1244.jpg,6,high social status,N,0,1556647208.90575
666667,A2HPSP60MYR5WD,114.jpg,4,high social status,N,0,1556647211.51869
666668,A3V8C77FN4FLUA,733.jpg,6,high social status,N,0,1556647211.58804
666669,A2HPSP60MYR5WD,1595.jpg,4,high social status,N,0,1556647213.76474
666670,A3V8C77FN4FLUA,1907.jpg,3,high social status,N,0,1556647214.72455
666671,A2HPSP60MYR5WD,1912.jpg,6,high social status,N,0,1556647216.83939
666672,A1S88VQY8G8CNC,633.jpg,8,high social status,N,0,1556647217.69624
666673,A3V8C77FN4FLUA,123.jpg,1,high social status,N,0,1556647218.34397
666674,A2HPSP60MYR5WD,1159.jpg,6,high social status,Y,0,1556647219.14969
666675,A2HPSP60MYR5WD,1696.jpg,7,high social status,N,0,1556647221.39469
666676,A3V8C77FN4FLUA,646.jpg,6,high social status,N,0,1556647222.31385
666677,A2HPSP60MYR5WD,673.jpg,8,high social status,N,0,1556647223.52139
666678,A1S88VQY8G8CNC,1848.jpg,5,high social status,Y,0,1556647223.77849
666679,A3V8C77FN4FLUA,69.jpg,3,high social status,Y,0,1556647224.88977
666680,A2HPSP60MYR5WD,1716.jpg,8,high social status,N,0,1556647226.05146
666681,A3V8C77FN4FLUA,1735.jpg,7,high social status,Y,0,1556647227.76443
666682,A1S88VQY8G8CNC,1754.jpg,3,high social status,N,0,1556647228.09731
666683,A2HPSP60MYR5WD,829.jpg,2,high social status,N,0,1556647228.86669
666684,A3V8C77FN4FLUA,777.jpg,2,high social status,N,0,1556647230.32876
666685,A2HPSP60MYR5WD,87.jpg,8,high social status,N,0,1556647231.24648
666686,A1S88VQY8G8CNC,1920.jpg,8,high social status,Y,0,1556647231.60891
666687,A3V8C77FN4FLUA,1098.jpg,8,high social status,N,0,1556647232.8625
666688,A2HPSP60MYR5WD,1367.jpg,6,high social status,N,0,1556647233.59408
666689,A1S88VQY8G8CNC,1007.jpg,7,high social status,N,0,1556647235.15942
666690,A3V8C77FN4FLUA,839.jpg,6,high social status,Y,0,1556647235.17513
666691,A2HPSP60MYR5WD,1003.jpg,8,high social status,N,0,1556647236.30653
666692,A3V8C77FN4FLUA,1471.jpg,5,high social status,N,0,1556647237.72662
666693,A1S88VQY8G8CNC,3.jpg,2,high social status,N,0,1556647238.70641
666694,A2HPSP60MYR5WD,343.jpg,6,high social status,N,0,1556647239.19311
666695,A3V8C77FN4FLUA,1372.jpg,2,high social status,N,0,1556647240.22819
666696,A2HPSP60MYR5WD,464.jpg,5,high social status,N,0,1556647241.49865
666697,A1S88VQY8G8CNC,269.jpg,3,high social status,N,0,1556647242.24551
666698,A2HPSP60MYR5WD,444.jpg,7,high social status,N,0,1556647243.74592
666699,A3V8C77FN4FLUA,513.jpg,9,high social status,N,0,1556647244.15079
666700,A2HPSP60MYR5WD,539.jpg,5,high social status,N,0,1556647245.97321
666701,A1S88VQY8G8CNC,1812.jpg,5,high social status,N,0,1556647246.519
666702,A3V8C77FN4FLUA,1388.jpg,4,high social status,Y,0,1556647246.88267
666703,A2HPSP60MYR5WD,824.jpg,5,high social status,N,0,1556647248.07897
666704,A3V8C77FN4FLUA,1813.jpg,6,high social status,N,0,1556647249.20306
666705,A1S88VQY8G8CNC,933.jpg,9,high social status,N,0,1556647250.05959
666706,A2HPSP60MYR5WD,925.jpg,5,high social status,N,0,1556647250.242
666707,A3V8C77FN4FLUA,1179.jpg,6,high social status,N,0,1556647251.54936
