,attractive,calm,capable,diligent,extroverted,friendly,happy,healthy,high-social-status,humble,intelligent,kind,masculine,powerful,responsible,successful,trustworthy,warm
Google_1_Glenn Glenn_7_oval.jpg,5.0,7.733333333333333,6.9375,6.571428571428571,7.0,7.666666666666667,7.0,6.5,6.076923076923077,6.166666666666667,6.333333333333333,6.846153846153846,7.8,6.294117647058823,6.1,6.714285714285714,6.133333333333334,6.9
Google_1_Rosemary Cornelius_14_oval.jpg,3.5714285714285716,6.0588235294117645,6.7368421052631575,4.928571428571429,5.142857142857143,5.461538461538462,6.533333333333333,4.066666666666666,7.0,5.866666666666666,6.0,7.176470588235294,7.466666666666667,4.9411764705882355,7.153846153846154,6.6,6.461538461538462,4.933333333333334
Google_1_Mike Boatwright_1_oval.jpg,2.6666666666666665,1.8181818181818181,2.625,1.6875,2.25,2.0,1.25,3.4285714285714284,2.272727272727273,3.1538461538461537,2.5294117647058822,1.7272727272727273,7.214285714285714,2.7142857142857144,1.1666666666666667,1.6666666666666667,1.3,2.0
Google_1_Ronald Branch_14_oval.jpg,4.6,6.3076923076923075,6.5,7.181818181818182,6.533333333333333,6.416666666666667,6.769230769230769,5.9,5.875,6.615384615384615,7.0,6.4,7.578947368421052,5.545454545454546,6.428571428571429,6.636363636363637,6.181818181818182,6.454545454545454
Google_1_Kevin Boren_11_oval.jpg,3.5833333333333335,6.529411764705882,6.833333333333333,5.6923076923076925,6.866666666666666,7.076923076923077,6.285714285714286,5.538461538461538,5.555555555555555,6.142857142857143,6.5,6.285714285714286,7.166666666666667,6.235294117647059,7.333333333333333,6.647058823529412,6.083333333333333,6.076923076923077
Google_1_Jacob Bonney_15_oval.jpg,8.0,8.166666666666666,6.466666666666667,6.285714285714286,7.454545454545454,7.8,7.3076923076923075,7.75,7.769230769230769,6.588235294117647,7.25,7.538461538461538,1.7222222222222223,5.578947368421052,5.818181818181818,6.416666666666667,7.588235294117647,7.333333333333333
Google_1_Cynthia Shipman_9_oval.jpg,1.8461538461538463,6.615384615384615,5.5625,7.133333333333334,6.75,6.083333333333333,6.923076923076923,5.285714285714286,5.833333333333333,5.363636363636363,5.8125,7.0,6.866666666666666,5.833333333333333,7.533333333333333,5.923076923076923,6.636363636363637,6.416666666666667
Google_1_Josephine Arenas_15_oval.jpg,4.166666666666667,6.6,6.5,6.2,5.153846153846154,6.043478260869565,5.9,4.615384615384615,6.529411764705882,6.2727272727272725,6.473684210526316,5.133333333333334,8.0,6.533333333333333,6.846153846153846,7.153846153846154,7.230769230769231,6.6
Google_1_Jack Finkelstein_7_oval.jpg,5.090909090909091,3.625,6.714285714285714,7.142857142857143,4.181818181818182,4.0625,2.7777777777777777,5.846153846153846,6.583333333333333,4.25,6.529411764705882,3.6363636363636362,8.0,7.928571428571429,7.0,7.25,5.055555555555555,3.1176470588235294
Google_1_Robert Kimball_7_oval.jpg,7.166666666666667,7.615384615384615,6.777777777777778,6.538461538461538,7.666666666666667,7.7272727272727275,7.0,7.857142857142857,7.0625,5.818181818181818,6.647058823529412,7.6,2.730769230769231,6.071428571428571,7.166666666666667,7.1,7.75,6.666666666666667
Google_1_Harold Gravitt_1_oval.jpg,5.944444444444445,5.5,6.181818181818182,6.642857142857143,7.916666666666667,6.117647058823529,6.75,6.454545454545454,6.176470588235294,3.4375,3.7857142857142856,5.666666666666667,2.142857142857143,4.631578947368421,4.454545454545454,4.875,4.866666666666666,6.3076923076923075
Google_1_Peter Oquinn_5_oval.jpg,2.875,4.545454545454546,5.0,4.769230769230769,4.5,5.368421052631579,4.75,5.0588235294117645,4.315789473684211,4.923076923076923,4.933333333333334,4.1875,8.411764705882353,4.75,4.769230769230769,4.388888888888889,4.1875,5.083333333333333
Google_1_Shelia Latham_17_oval.jpg,2.5454545454545454,4.9,5.583333333333333,4.260869565217392,4.454545454545454,5.882352941176471,5.583333333333333,2.75,2.8,7.090909090909091,3.56,6.0,4.769230769230769,4.076923076923077,4.4,3.7857142857142856,5.384615384615385,5.636363636363637
Google_1_Jason Kerrigan_15_oval.jpg,3.5714285714285716,6.083333333333333,6.2727272727272725,7.266666666666667,6.166666666666667,5.666666666666667,5.636363636363637,4.863636363636363,7.642857142857143,4.928571428571429,7.266666666666667,5.571428571428571,7.2,7.0476190476190474,6.923076923076923,7.9375,5.285714285714286,5.375
Google_1_Karla Harlow_16_oval.jpg,6.0,7.166666666666667,7.277777777777778,5.8,6.833333333333333,7.6923076923076925,7.5,6.833333333333333,7.0,6.7272727272727275,5.9375,7.583333333333333,2.0555555555555554,5.0588235294117645,7.3,6.473684210526316,6.916666666666667,6.833333333333333
Google_1_Jose Bustamante_15_oval.jpg,2.9166666666666665,6.909090909090909,6.153846153846154,6.0,6.5,6.9,6.0,5.125,5.642857142857143,6.666666666666667,5.090909090909091,6.769230769230769,6.529411764705882,5.083333333333333,5.769230769230769,5.375,6.230769230769231,5.944444444444445
Google_1_Marjorie Derr_17_oval.jpg,6.7272727272727275,7.333333333333333,7.785714285714286,7.733333333333333,6.25,6.916666666666667,7.636363636363637,7.076923076923077,6.857142857142857,5.9,6.882352941176471,7.2,2.5555555555555554,6.333333333333333,7.2727272727272725,7.277777777777778,6.75,7.888888888888889
Google_1_Eileen Burd_7_oval.jpg,4.384615384615385,6.538461538461538,6.066666666666666,5.9411764705882355,5.166666666666667,5.818181818181818,5.7,5.92,4.842105263157895,7.454545454545454,6.090909090909091,6.153846153846154,4.083333333333333,5.2,7.071428571428571,5.529411764705882,6.6,6.2727272727272725
Google_1_Eric Lashley_6_oval.jpg,2.0,4.466666666666667,3.727272727272727,5.133333333333334,5.133333333333334,6.083333333333333,7.153846153846154,3.1904761904761907,4.090909090909091,6.5,2.8181818181818183,5.214285714285714,6.6875,4.588235294117647,4.416666666666667,5.1875,4.7,5.571428571428571
Google_1_Martha Abbate_3_oval.jpg,4.529411764705882,6.3076923076923075,4.7,5.363636363636363,5.846153846153846,6.5,6.769230769230769,5.571428571428571,4.333333333333333,4.875,4.928571428571429,6.166666666666667,3.9411764705882355,4.538461538461538,5.5,4.076923076923077,4.75,6.461538461538462
Google_1_Stephen Lemons_13_oval.jpg,6.642857142857143,7.5,6.0,7.066666666666666,7.636363636363637,7.769230769230769,7.578947368421052,7.0,6.538461538461538,7.2727272727272725,5.473684210526316,8.0,2.5625,5.4375,6.0,6.7272727272727275,7.214285714285714,6.416666666666667
Brian_Mach_6_oval.jpg,4.230769230769231,5.833333333333333,6.3076923076923075,5.0,5.636363636363637,6.2727272727272725,5.7,5.84,4.538461538461538,4.285714285714286,4.583333333333333,5.428571428571429,7.411764705882353,5.8,6.0,4.909090909090909,4.923076923076923,5.6875
Google_1_Patrick Guertin_5_oval.jpg,2.8333333333333335,5.3125,5.333333333333333,5.642857142857143,6.2,6.142857142857143,5.454545454545454,5.071428571428571,4.333333333333333,6.5,4.454545454545454,6.0,7.0,5.352941176470588,5.785714285714286,5.266666666666667,5.117647058823529,5.142857142857143
Google_1_Douglas Macarthur_1_oval.jpg,3.4285714285714284,4.4,6.071428571428571,5.5,3.090909090909091,3.25,3.5,4.1,4.083333333333333,5.846153846153846,4.363636363636363,2.4615384615384617,7.7368421052631575,4.928571428571429,6.076923076923077,4.333333333333333,5.5,3.727272727272727
Google_1_Douglas Covert_11_oval.jpg,3.2666666666666666,5.7,5.9,5.882352941176471,4.9,5.153846153846154,4.4375,4.636363636363637,5.041666666666667,5.7272727272727275,5.842105263157895,5.052631578947368,7.5,6.0,5.909090909090909,5.4,4.823529411764706,5.125
Google_1_Kathleen Martz_9_oval.jpg,4.647058823529412,7.214285714285714,6.642857142857143,6.384615384615385,5.8,6.5,7.0,6.538461538461538,5.588235294117647,6.363636363636363,6.384615384615385,7.0588235294117645,2.2666666666666666,4.909090909090909,6.5,6.4,7.285714285714286,8.0
Google_1_Sara Sayre_10_oval.jpg,6.833333333333333,7.6875,7.214285714285714,7.4,7.083333333333333,8.0,7.8,7.315789473684211,5.888888888888889,5.923076923076923,6.214285714285714,7.615384615384615,2.5714285714285716,5.6923076923076925,7.6923076923076925,6.846153846153846,7.625,6.454545454545454
Google_1_Laurie Mcnamara_15_oval.jpg,8.0,7.0,7.333333333333333,6.222222222222222,7.842105263157895,7.133333333333334,7.7272727272727275,8.166666666666666,7.388888888888889,6.75,7.071428571428571,7.0,1.4210526315789473,5.55,6.785714285714286,7.3125,6.083333333333333,6.944444444444445
Google_1_Victor Thibodeaux_15_oval.jpg,4.368421052631579,3.9,3.3636363636363638,2.25,2.1818181818181817,2.2941176470588234,1.75,4.6923076923076925,3.1052631578947367,4.083333333333333,3.6,2.857142857142857,2.9285714285714284,2.5,2.7333333333333334,3.5925925925925926,3.357142857142857,2.2857142857142856
Google_1_Janet Day_17_oval.jpg,6.583333333333333,5.7,6.6,7.785714285714286,6.583333333333333,5.555555555555555,6.0,7.357142857142857,7.857142857142857,5.6,7.642857142857143,6.777777777777778,2.6363636363636362,7.2727272727272725,8.0,7.529411764705882,5.6,6.052631578947368
Google_1_Maureen Groce_9_oval.jpg,3.6153846153846154,6.454545454545454,4.636363636363637,4.4375,3.9285714285714284,6.333333333333333,5.615384615384615,4.923076923076923,4.384615384615385,7.461538461538462,4.5,5.090909090909091,3.8333333333333335,3.357142857142857,6.125,4.666666666666667,6.923076923076923,6.2
Google_1_Jesse Resnick_3_oval.jpg,6.230769230769231,5.6,6.363636363636363,6.925925925925926,5.461538461538462,5.333333333333333,4.125,7.529411764705882,5.75,4.363636363636363,5.2631578947368425,4.4,6.785714285714286,5.666666666666667,5.1,5.333333333333333,5.25,5.666666666666667
Google_1_Vanessa Beltz_7_oval.jpg,6.823529411764706,6.9,5.818181818181818,5.529411764705882,6.8,7.181818181818182,6.857142857142857,7.0625,4.75,4.8,6.2,7.7272727272727275,1.9090909090909092,4.125,5.388888888888889,4.9411764705882355,6.642857142857143,6.461538461538462
Google_1_Grace Kuhns_1_oval.jpg,4.0,3.3636363636363638,2.6,3.1666666666666665,5.25,2.7142857142857144,4.25,4.0,2.5,3.6363636363636362,1.6666666666666667,3.3,6.583333333333333,3.4166666666666665,2.1818181818181817,3.0714285714285716,2.5,2.6363636363636362
Google_1_Sean Revels_7_oval.jpg,7.3125,6.769230769230769,7.823529411764706,7.153846153846154,8.083333333333334,8.066666666666666,8.692307692307692,7.722222222222222,6.833333333333333,4.6875,7.083333333333333,7.416666666666667,8.31578947368421,7.333333333333333,6.5,8.0,6.875,7.142857142857143
Google_1_Jessica Almaraz_72_oval.jpg,6.083333333333333,6.083333333333333,5.705882352941177,5.6,7.416666666666667,7.0,7.2,7.0,5.4,4.846153846153846,5.684210526315789,6.7272727272727275,6.521739130434782,5.166666666666667,4.923076923076923,4.9375,5.230769230769231,6.083333333333333
Google_1_Janice Eichhorn_3_oval.jpg,5.1875,6.363636363636363,6.631578947368421,6.428571428571429,5.916666666666667,7.0,7.3076923076923075,5.785714285714286,6.0,5.818181818181818,5.642857142857143,6.909090909090909,7.222222222222222,6.0588235294117645,5.833333333333333,5.230769230769231,6.583333333333333,6.0
Google_1_Rosalie May_19_oval.jpg,3.15,5.3076923076923075,4.461538461538462,4.2727272727272725,3.2777777777777777,3.4,2.8181818181818183,4.16,4.181818181818182,4.909090909090909,4.785714285714286,3.75,6.6923076923076925,4.769230769230769,4.181818181818182,3.9285714285714284,2.727272727272727,2.909090909090909
Google_1_Lillie Loos_1_oval.jpg,7.785714285714286,6.666666666666667,4.928571428571429,5.166666666666667,4.384615384615385,2.5,3.3636363636363638,7.615384615384615,6.380952380952381,3.769230769230769,4.8125,4.142857142857143,2.4285714285714284,4.333333333333333,5.25,5.066666666666666,3.6,3.2857142857142856
Google_1_Justin Reinke_5_oval.jpg,2.25,3.909090909090909,3.8,2.6206896551724137,3.642857142857143,4.0,4.5,3.6875,2.6470588235294117,3.4166666666666665,2.5454545454545454,3.6153846153846154,6.6,3.05,2.7,2.590909090909091,3.3846153846153846,4.181818181818182
Google_1_Vicky Frey_1_oval.jpg,3.466666666666667,7.0,4.966666666666667,4.25,4.909090909090909,6.4,6.583333333333333,4.6923076923076925,3.0588235294117645,6.076923076923077,4.7272727272727275,6.636363636363637,4.157894736842105,3.1578947368421053,5.7272727272727275,4.32,6.666666666666667,6.9
Google_1_Cynthia Thurber_7_oval.jpg,3.2857142857142856,7.4,5.086956521739131,5.6,7.916666666666667,6.833333333333333,8.0625,3.9166666666666665,4.4,6.2727272727272725,5.470588235294118,7.533333333333333,7.142857142857143,5.333333333333333,5.7272727272727275,5.2,5.923076923076923,7.2727272727272725
Google_1_Dale Reid_3_oval.jpg,2.9,5.916666666666667,3.7333333333333334,4.0,4.6923076923076925,5.7272727272727275,5.818181818181818,3.7857142857142856,3.727272727272727,6.5,4.4375,5.615384615384615,6.2727272727272725,4.2,6.083333333333333,4.75,5.818181818181818,5.9
Google_1_Lorraine Childers_17_oval.jpg,2.7142857142857144,3.5,6.791666666666667,6.076923076923077,3.2,3.6363636363636362,4.2,4.785714285714286,6.181818181818182,4.666666666666667,6.285714285714286,2.857142857142857,7.230769230769231,6.636363636363637,5.583333333333333,5.538461538461538,3.625,3.642857142857143
Adrienne_Coen_13_oval.jpg,5.5,6.25,6.5,6.428571428571429,4.277777777777778,5.625,4.6,5.5,5.904761904761905,5.882352941176471,6.0588235294117645,5.636363636363637,2.7222222222222223,5.653846153846154,6.7272727272727275,6.6923076923076925,6.545454545454546,5.571428571428571
Google_1_Charlene Cordova_9_oval.jpg,5.615384615384615,7.133333333333334,5.631578947368421,5.833333333333333,6.384615384615385,6.454545454545454,7.071428571428571,6.3,4.7272727272727275,6.857142857142857,5.214285714285714,7.454545454545454,2.9166666666666665,4.6923076923076925,5.7,5.846153846153846,6.785714285714286,7.25
Alison_Stallings_12_oval.jpg,3.3846153846153846,3.8461538461538463,6.076923076923077,6.0,3.5454545454545454,4.0,3.0714285714285716,4.846153846153846,5.933333333333334,4.571428571428571,7.583333333333333,3.4615384615384617,7.333333333333333,6.4,5.6,5.5,6.0625,3.3846153846153846
Google_1_Ralph Claypool_1_oval (2).jpg,3.9,5.8,5.7,6.388888888888889,4.6923076923076925,4.454545454545454,4.4,5.384615384615385,5.6875,4.285714285714286,6.2,5.0,7.214285714285714,6.083333333333333,6.615384615384615,6.277777777777778,5.333333333333333,5.0
Josephine_Anderson_17_oval.jpg,4.384615384615385,6.833333333333333,5.75,6.363636363636363,7.538461538461538,7.333333333333333,7.875,5.0,4.4375,6.461538461538462,5.7272727272727275,7.8,3.8260869565217392,4.357142857142857,6.066666666666666,5.0,7.0,6.7272727272727275
Google_1_Bryan Gleason_19_oval.jpg,5.785714285714286,6.846153846153846,5.8125,5.421052631578948,6.9,7.454545454545454,7.833333333333333,6.533333333333333,5.7368421052631575,6.9,5.823529411764706,7.214285714285714,2.888888888888889,4.764705882352941,7.384615384615385,6.0,7.090909090909091,7.142857142857143
Google_1_Michael Stoner_15_oval.jpg,6.722222222222222,3.1578947368421053,5.333333333333333,4.714285714285714,3.0,2.6666666666666665,2.8,7.608695652173913,5.133333333333334,3.090909090909091,4.166666666666667,2.6875,4.904761904761905,4.533333333333333,2.8333333333333335,5.166666666666667,2.25,2.25
Google_1_Viola Sorrell_9_oval.jpg,6.0,6.636363636363637,7.266666666666667,6.8,7.0,6.615384615384615,6.9,6.909090909090909,6.944444444444445,5.454545454545454,7.954545454545454,5.818181818181818,7.0,6.4375,7.0,7.916666666666667,5.684210526315789,5.666666666666667
Google_1_Shawn Ginn_5_oval.jpg,5.083333333333333,4.833333333333333,5.357142857142857,4.454545454545454,3.923076923076923,4.714285714285714,4.266666666666667,4.882352941176471,3.7142857142857144,5.25,4.117647058823529,4.230769230769231,6.8,5.055555555555555,4.916666666666667,3.6666666666666665,3.8181818181818183,4.25
Google_1_Bobby Augustine_7_oval.jpg,7.25,4.285714285714286,6.2727272727272725,4.9,3.3846153846153846,3.5,2.3333333333333335,7.125,6.368421052631579,3.1818181818181817,5.4,2.7142857142857144,6.521739130434782,6.5,3.5833333333333335,6.333333333333333,3.3529411764705883,2.25
Google_1_John Kobayashi_1_oval.jpg,5.615384615384615,5.428571428571429,6.6923076923076925,6.0,3.9375,5.25,5.928571428571429,7.071428571428571,6.0,4.25,6.909090909090909,5.857142857142857,7.090909090909091,6.071428571428571,5.454545454545454,6.45,4.733333333333333,5.363636363636363
Google_1_Dennis Nettles_7_oval.jpg,3.0,6.0,7.333333333333333,7.166666666666667,6.153846153846154,7.181818181818182,8.076923076923077,4.866666666666666,6.56,5.2,6.882352941176471,6.6923076923076925,7.083333333333333,6.181818181818182,6.666666666666667,6.7894736842105265,5.2,6.8
Google_1_Shawn Orlando_1_oval.jpg,2.3333333333333335,2.75,3.5238095238095237,2.35,2.611111111111111,1.8181818181818181,1.9375,4.166666666666667,1.5625,3.9,1.8461538461538463,1.9166666666666667,8.461538461538462,2.727272727272727,2.6,3.0833333333333335,2.0833333333333335,1.8461538461538463
Google_1_Mike Holton_15_oval.jpg,3.8461538461538463,6.25,5.090909090909091,4.9375,7.0,6.2,6.4,5.814814814814815,5.238095238095238,5.454545454545454,6.4,6.083333333333333,7.230769230769231,5.086956521739131,6.384615384615385,6.363636363636363,4.461538461538462,6.0
Google_1_Justin Elias_3_oval.jpg,4.285714285714286,4.333333333333333,3.1052631578947367,4.571428571428571,6.4,4.6,4.947368421052632,4.857142857142857,2.5,4.0,3.727272727272727,3.8125,6.85,4.0,2.2941176470588234,3.4166666666666665,2.4615384615384617,4.571428571428571
Google_1_Roger Bingaman_9_oval.jpg,5.142857142857143,6.909090909090909,6.454545454545454,6.705882352941177,8.066666666666666,7.928571428571429,7.928571428571429,6.083333333333333,5.545454545454546,7.0,6.3,7.333333333333333,2.5833333333333335,4.636363636363637,6.75,6.1,7.7272727272727275,8.1
Google_1_Jeffrey Overton_14_oval.jpg,4.1,7.0,5.84,6.0588235294117645,5.2727272727272725,7.166666666666667,6.2727272727272725,6.533333333333333,4.769230769230769,6.636363636363637,5.529411764705882,6.666666666666667,2.6875,3.8214285714285716,6.5,4.55,6.538461538461538,5.9
Google_1_June Nester_1_oval.jpg,3.6666666666666665,5.545454545454546,6.709677419354839,7.833333333333333,4.785714285714286,5.133333333333334,5.7368421052631575,5.0,7.166666666666667,6.090909090909091,6.769230769230769,6.0,7.166666666666667,7.111111111111111,6.142857142857143,7.647058823529412,4.933333333333334,4.9411764705882355
Google_1_Steven Prevost_19_oval.jpg,5.166666666666667,6.25,4.166666666666667,3.347826086956522,5.384615384615385,6.363636363636363,6.0,7.0,3.764705882352941,5.6923076923076925,4.857142857142857,6.0588235294117645,7.785714285714286,4.818181818181818,4.333333333333333,4.2,4.75,4.833333333333333
Google_1_Jacob Camp_15_oval.jpg,5.928571428571429,7.0,5.75,6.0625,7.6,7.5,7.923076923076923,7.066666666666666,4.909090909090909,6.7272727272727275,5.785714285714286,7.583333333333333,7.222222222222222,5.142857142857143,5.666666666666667,6.0,7.538461538461538,7.416666666666667
Google_1_William Wallace_15_oval.jpg,3.8333333333333335,6.846153846153846,6.0,5.615384615384615,7.5,7.454545454545454,7.733333333333333,5.545454545454546,5.5,6.0,5.875,7.4,7.4,5.235294117647059,6.0,6.5,5.25,6.636363636363637
Google_1_Thomas Nichols_1_oval.jpg,2.6923076923076925,4.166666666666667,3.3846153846153846,2.5294117647058822,2.8,2.6666666666666665,3.0,2.933333333333333,2.923076923076923,2.9166666666666665,2.0714285714285716,3.25,4.769230769230769,3.5384615384615383,2.0714285714285716,1.588235294117647,2.7,2.9166666666666665
Google_1_Howard Hailey_7-oval.jpg,6.588235294117647,6.230769230769231,6.545454545454546,7.0,5.1875,6.375,5.777777777777778,6.888888888888889,6.916666666666667,4.090909090909091,6.3076923076923075,5.8,2.4444444444444446,5.823529411764706,6.3,6.909090909090909,5.0,5.4
Google_1_Mildred Mattern_1_oval.jpg,4.214285714285714,6.0,4.588235294117647,5.933333333333334,7.384615384615385,7.461538461538462,7.6875,4.7272727272727275,3.8421052631578947,6.8,4.090909090909091,6.166666666666667,3.6363636363636362,3.4761904761904763,6.4,5.357142857142857,7.2727272727272725,6.7
Google_1_Cindy Mcdougald_11_oval.jpg,3.230769230769231,5.2,7.173913043478261,7.153846153846154,4.6923076923076925,5.153846153846154,5.266666666666667,4.538461538461538,7.647058823529412,5.3076923076923075,7.1875,5.133333333333334,8.0,6.944444444444445,6.2,6.315789473684211,5.4,4.5
Google_1_Carolyn Kiley_7_oval.jpg,3.5,7.083333333333333,6.523809523809524,7.0,7.266666666666667,7.411764705882353,8.166666666666666,5.894736842105263,5.538461538461538,7.5,6.161290322580645,7.444444444444445,3.3125,5.846153846153846,6.416666666666667,6.733333333333333,6.923076923076923,7.2727272727272725
Google_1_Hazel Culp_17_oval.jpg,3.3529411764705883,6.0,5.785714285714286,6.9411764705882355,5.75,5.466666666666667,5.9411764705882355,5.2,5.588235294117647,5.384615384615385,6.214285714285714,5.071428571428571,6.428571428571429,5.785714285714286,5.7272727272727275,6.769230769230769,5.625,5.0
Google_1_Ernest Ashburn_5_oval.jpg,4.722222222222222,6.785714285714286,5.8125,6.571428571428571,6.133333333333334,7.090909090909091,6.5625,4.916666666666667,5.769230769230769,6.230769230769231,5.8,6.0588235294117645,3.3125,5.714285714285714,7.083333333333333,6.133333333333334,5.666666666666667,6.928571428571429
Google_1_Natalie Bugg_9_oval.jpg,7.882352941176471,7.083333333333333,8.0,6.615384615384615,8.0,7.733333333333333,7.461538461538462,8.733333333333333,6.923076923076923,6.0,6.625,7.875,2.0555555555555554,5.642857142857143,6.833333333333333,6.875,7.25,7.6
Google_1_Susan Mcroberts_19_oval.jpg,4.076923076923077,6.2727272727272725,7.076923076923077,7.15,6.214285714285714,6.733333333333333,6.5,6.416666666666667,6.117647058823529,5.857142857142857,7.083333333333333,6.894736842105263,4.0,6.666666666666667,7.5,6.545454545454546,5.7272727272727275,6.461538461538462
Google_1_Stephen Gutierrez_7_oval.jpg,5.0,6.3,7.466666666666667,6.533333333333333,6.583333333333333,7.3,7.615384615384615,6.333333333333333,6.571428571428571,4.571428571428571,6.2727272727272725,7.090909090909091,7.5,6.0,7.545454545454546,6.875,6.6,6.818181818181818
Google_1_Tonya Gantt_11_oval.jpg,3.2941176470588234,5.071428571428571,6.631578947368421,6.454545454545454,4.818181818181818,5.4375,5.916666666666667,5.076923076923077,5.842105263157895,5.666666666666667,5.7272727272727275,5.454545454545454,3.0,5.285714285714286,6.666666666666667,5.25,6.5625,4.2727272727272725
Google_1_Laura Alderson_9_oval.jpg,5.529411764705882,6.823529411764706,7.0,7.076923076923077,6.7,7.142857142857143,7.2727272727272725,6.625,5.933333333333334,6.076923076923077,6.666666666666667,7.230769230769231,2.5714285714285716,5.8125,7.615384615384615,6.666666666666667,6.916666666666667,7.153846153846154
