,attractive,calm,capable,diligent,extroverted,friendly,happy,healthy,high-social-status,humble,intelligent,kind,masculine,powerful,responsible,successful,trustworthy,warm
62.jpg,3.0,4.833333333333333,5.333333333333333,6.066666666666666,3.769230769230769,3.8125,3.9444444444444446,3.3333333333333335,5.0,5.1875,5.571428571428571,3.3076923076923075,7.454545454545454,5.555555555555555,5.571428571428571,5.545454545454546,4.625,4.722222222222222
817.jpg,5.388888888888889,7.571428571428571,5.5,4.666666666666667,7.5,7.6,7.133333333333334,6.0,4.0,6.545454545454546,4.888888888888889,7.545454545454546,2.9,3.5384615384615383,4.7,4.083333333333333,7.571428571428571,7.25
308.jpg,5.5,6.705882352941177,3.25,4.333333333333333,6.333333333333333,7.533333333333333,6.25,7.461538461538462,4.5,4.833333333333333,3.3076923076923075,7.0476190476190474,1.8666666666666667,3.1875,4.0,4.368421052631579,5.666666666666667,5.764705882352941
1304.jpg,4.0,6.944444444444445,7.083333333333333,6.714285714285714,6.9411764705882355,6.357142857142857,7.461538461538462,5.842105263157895,5.3,6.333333333333333,6.9375,7.461538461538462,6.75,5.545454545454546,6.333333333333333,5.8,6.777777777777778,6.5
219.jpg,5.526315789473684,2.5454545454545454,4.636363636363637,5.25,4.7272727272727275,2.8181818181818183,3.0,6.7,5.076923076923077,3.6,5.833333333333333,3.0,6.7272727272727275,4.545454545454546,4.3125,4.84,2.8333333333333335,3.3333333333333335
1172.jpg,4.055555555555555,7.125,6.9411764705882355,6.833333333333333,7.357142857142857,7.153846153846154,7.25,6.7894736842105265,6.352941176470588,5.4,6.909090909090909,6.666666666666667,7.153846153846154,6.461538461538462,6.666666666666667,6.666666666666667,7.2727272727272725,7.368421052631579
931.jpg,6.125,3.7058823529411766,3.5,4.0,4.466666666666667,3.5,3.142857142857143,5.277777777777778,5.2,2.5,3.0,3.7142857142857144,2.0,3.0,3.3846153846153846,4.55,4.3,3.1538461538461537
1663.jpg,2.5454545454545454,4.533333333333333,6.142857142857143,5.705882352941177,3.75,3.625,3.4166666666666665,4.363636363636363,3.909090909090909,4.076923076923077,5.5,3.923076923076923,7.75,6.461538461538462,6.230769230769231,6.0,4.294117647058823,2.8461538461538463
1789.jpg,5.666666666666667,5.357142857142857,4.8,5.583333333333333,3.909090909090909,4.153846153846154,3.6923076923076925,7.454545454545454,6.0,5.636363636363637,5.647058823529412,5.05,4.3,4.066666666666666,4.8,4.9411764705882355,5.181818181818182,5.714285714285714
1556.jpg,5.0,7.333333333333333,6.75,6.6923076923076925,8.25,8.0,8.23076923076923,6.785714285714286,6.5,5.583333333333333,6.947368421052632,7.466666666666667,7.583333333333333,6.642857142857143,6.6,6.357142857142857,6.461538461538462,8.066666666666666
1659.jpg,2.9166666666666665,3.357142857142857,4.0,4.0,2.6363636363636362,3.4,2.4166666666666665,4.833333333333333,3.8,4.916666666666667,3.75,3.1818181818181817,5.076923076923077,4.153846153846154,3.5454545454545454,3.5555555555555554,3.2666666666666666,2.933333333333333
1542.jpg,3.9166666666666665,7.444444444444445,6.545454545454546,7.0,6.466666666666667,7.25,6.722222222222222,6.181818181818182,5.071428571428571,6.0625,5.933333333333334,7.733333333333333,8.416666666666666,6.538461538461538,6.642857142857143,6.1875,7.75,7.538461538461538
1298.jpg,5.294117647058823,6.6,7.615384615384615,7.8076923076923075,5.357142857142857,5.3125,5.666666666666667,6.277777777777778,7.071428571428571,6.454545454545454,7.578947368421052,5.733333333333333,7.238095238095238,7.090909090909091,8.0,7.333333333333333,6.7368421052631575,6.090909090909091
1762.jpg,6.363636363636363,7.142857142857143,6.095238095238095,6.6875,5.571428571428571,5.9375,5.266666666666667,6.916666666666667,5.583333333333333,6.166666666666667,6.0,5.823529411764706,2.4545454545454546,5.5,6.6,6.428571428571429,6.333333333333333,6.4
782.jpg,4.888888888888889,5.823529411764706,6.571428571428571,6.571428571428571,4.2727272727272725,4.666666666666667,5.0,6.285714285714286,5.230769230769231,5.923076923076923,6.1875,5.071428571428571,7.538461538461538,5.583333333333333,7.3,6.416666666666667,6.083333333333333,5.333333333333333
1572.jpg,3.1818181818181817,3.3529411764705883,5.2,5.666666666666667,3.5625,2.3636363636363638,2.3636363636363638,4.416666666666667,3.6363636363636362,4.111111111111111,5.3076923076923075,2.3,8.384615384615385,6.181818181818182,4.25,5.75,4.545454545454546,2.8333333333333335
433.jpg,6.090909090909091,7.642857142857143,4.714285714285714,5.642857142857143,7.5,7.5,8.0,7.636363636363637,5.166666666666667,4.6923076923076925,5.0,8.0,5.92,4.6923076923076925,4.066666666666666,5.571428571428571,6.6923076923076925,7.642857142857143
1634.jpg,5.3076923076923075,4.6,5.6923076923076925,5.12,3.1666666666666665,2.8461538461538463,2.3,7.0,6.411764705882353,3.0,5.818181818181818,3.642857142857143,6.3,5.083333333333333,4.916666666666667,4.923076923076923,3.3076923076923075,4.461538461538462
597.jpg,5.388888888888889,5.809523809523809,4.933333333333334,4.470588235294118,5.133333333333334,5.230769230769231,5.0588235294117645,7.181818181818182,5.5,4.142857142857143,5.631578947368421,5.666666666666667,6.714285714285714,4.875,4.9,5.153846153846154,5.416666666666667,6.4
1174.jpg,6.157894736842105,4.3076923076923075,3.5384615384615383,4.6875,5.923076923076923,4.529411764705882,4.636363636363637,5.894736842105263,6.461538461538462,2.2666666666666666,3.1875,4.3076923076923075,1.5833333333333333,2.7222222222222223,2.736842105263158,4.769230769230769,2.7857142857142856,3.6
165.jpg,6.7272727272727275,6.333333333333333,5.642857142857143,3.9166666666666665,6.583333333333333,6.5,5.583333333333333,6.6875,6.1875,4.818181818181818,3.9285714285714284,5.533333333333333,1.8666666666666667,3.5,4.4,5.642857142857143,4.7272727272727275,4.818181818181818
1879.jpg,6.083333333333333,6.181818181818182,5.866666666666666,5.7894736842105265,5.6,6.090909090909091,4.909090909090909,7.363636363636363,5.25,6.578947368421052,6.375,5.3076923076923075,3.8,5.0,6.0,6.041666666666667,5.916666666666667,5.2727272727272725
1352.jpg,4.647058823529412,3.9375,5.608695652173913,5.785714285714286,3.230769230769231,3.466666666666667,3.3157894736842106,5.2727272727272725,5.266666666666667,4.214285714285714,4.846153846153846,4.545454545454546,7.833333333333333,5.5625,4.866666666666666,4.615384615384615,3.933333333333333,3.2857142857142856
53.jpg,2.6153846153846154,3.0,6.363636363636363,6.0,2.5,1.6363636363636365,2.0,4.8,5.866666666666666,3.0,6.125,2.3,7.090909090909091,6.2727272727272725,6.066666666666666,6.214285714285714,2.6363636363636362,1.8
922.jpg,4.875,7.363636363636363,7.785714285714286,8.333333333333334,6.913043478260869,6.333333333333333,7.588235294117647,6.44,7.0,6.8,7.928571428571429,6.833333333333333,7.7,6.583333333333333,7.636363636363637,7.769230769230769,7.6,7.3
1700.jpg,6.153846153846154,3.6,6.090909090909091,5.214285714285714,5.153846153846154,3.888888888888889,4.7272727272727275,6.916666666666667,5.6,4.076923076923077,5.363636363636363,3.9285714285714284,3.3636363636363638,6.076923076923077,5.357142857142857,4.944444444444445,4.583333333333333,3.7857142857142856
529.jpg,3.909090909090909,6.142857142857143,6.818181818181818,7.0,4.363636363636363,5.4375,5.3076923076923075,6.846153846153846,5.88,6.25,7.0,5.857142857142857,6.066666666666666,5.833333333333333,6.636363636363637,6.7272727272727275,6.6923076923076925,5.2
1800.jpg,4.090909090909091,4.909090909090909,3.2777777777777777,4.0,4.785714285714286,4.416666666666667,2.9166666666666665,6.5,3.230769230769231,6.066666666666666,4.5,4.6923076923076925,3.2,1.8823529411764706,3.090909090909091,4.454545454545454,5.5,5.083333333333333
69.jpg,4.214285714285714,3.4705882352941178,4.4375,4.722222222222222,3.2,3.5,2.875,6.3076923076923075,4.1875,4.384615384615385,3.5,4.571428571428571,3.5,4.769230769230769,4.642857142857143,3.9166666666666665,3.142857142857143,3.5714285714285716
518.jpg,4.071428571428571,7.071428571428571,5.916666666666667,5.615384615384615,7.666666666666667,7.769230769230769,8.333333333333334,6.615384615384615,5.181818181818182,6.294117647058823,5.4375,7.181818181818182,4.333333333333333,5.470588235294118,5.3076923076923075,5.0,6.5,7.454545454545454
1078.jpg,6.615384615384615,3.923076923076923,7.066666666666666,6.454545454545454,4.466666666666667,3.1818181818181817,4.461538461538462,6.823529411764706,6.1875,4.0,6.230769230769231,3.4285714285714284,7.157894736842105,6.375,4.5,5.578947368421052,4.636363636363637,3.3636363636363638
441.jpg,2.5,6.8,5.1,5.444444444444445,6.909090909090909,5.153846153846154,6.153846153846154,3.6470588235294117,3.6666666666666665,7.230769230769231,5.333333333333333,5.9,7.3076923076923075,5.833333333333333,6.076923076923077,5.421052631578948,6.071428571428571,5.846153846153846
396.jpg,3.4285714285714284,6.909090909090909,4.619047619047619,5.411764705882353,4.5,4.583333333333333,4.666666666666667,3.8823529411764706,3.6363636363636362,7.538461538461538,4.428571428571429,5.181818181818182,4.142857142857143,4.3076923076923075,5.75,4.583333333333333,5.230769230769231,4.7272727272727275
286.jpg,5.083333333333333,5.5,6.4,5.7272727272727275,3.9411764705882355,4.642857142857143,3.1333333333333333,7.066666666666666,5.296296296296297,5.181818181818182,6.136363636363637,3.8666666666666667,7.545454545454546,5.75,6.384615384615385,5.636363636363637,5.214285714285714,4.0
424.jpg,4.153846153846154,6.0,7.785714285714286,7.615384615384615,4.684210526315789,4.909090909090909,3.5,6.5,6.1875,4.666666666666667,8.090909090909092,4.857142857142857,6.083333333333333,6.583333333333333,6.909090909090909,6.928571428571429,5.714285714285714,4.454545454545454
743.jpg,7.2,6.7368421052631575,5.428571428571429,4.214285714285714,6.733333333333333,6.846153846153846,7.0,7.470588235294118,6.045454545454546,4.545454545454546,3.642857142857143,7.235294117647059,2.0454545454545454,2.7857142857142856,4.2727272727272725,4.571428571428571,6.928571428571429,6.333333333333333
394.jpg,3.1333333333333333,3.9375,6.785714285714286,6.538461538461538,3.4285714285714284,3.0,3.0,6.142857142857143,5.75,4.733333333333333,6.538461538461538,3.6153846153846154,7.6,7.555555555555555,7.416666666666667,8.0,3.4444444444444446,3.272727272727273
1132.jpg,6.083333333333333,6.0,5.705882352941177,5.666666666666667,3.8181818181818183,5.666666666666667,4.6923076923076925,6.285714285714286,4.416666666666667,6.1,5.866666666666666,5.416666666666667,3.1785714285714284,5.333333333333333,6.7,5.642857142857143,5.0,4.076923076923077
1636.jpg,7.888888888888889,7.133333333333334,6.866666666666666,5.823529411764706,6.454545454545454,7.333333333333333,7.142857142857143,8.478260869565217,8.166666666666666,3.769230769230769,6.578947368421052,6.266666666666667,1.7857142857142858,5.454545454545454,6.769230769230769,7.0,7.571428571428571,7.076923076923077
918.jpg,6.8,6.875,5.933333333333334,4.84,4.8,5.454545454545454,4.153846153846154,6.529411764705882,6.25,4.25,5.117647058823529,5.133333333333334,2.0,3.764705882352941,5.285714285714286,5.1875,6.230769230769231,5.5
1062.jpg,3.3846153846153846,4.2272727272727275,6.384615384615385,5.461538461538462,2.5,3.923076923076923,3.3333333333333335,5.357142857142857,5.153846153846154,4.285714285714286,6.357142857142857,4.0,7.1875,5.8,5.2727272727272725,6.083333333333333,3.4210526315789473,3.4705882352941178
1008.jpg,3.0588235294117645,4.933333333333334,7.5,6.9,4.083333333333333,3.8823529411764706,3.6923076923076925,5.5,7.166666666666667,4.75,7.470588235294118,4.090909090909091,8.333333333333334,7.583333333333333,7.153846153846154,7.642857142857143,4.545454545454546,4.473684210526316
1409.jpg,2.923076923076923,3.7,5.833333333333333,6.75,3.076923076923077,3.4166666666666665,2.0,4.705882352941177,5.416666666666667,4.571428571428571,5.7,2.9375,6.5,6.066666666666666,5.8,6.636363636363637,3.1875,2.4545454545454546
167.jpg,4.090909090909091,5.294117647058823,7.0588235294117645,7.444444444444445,3.3076923076923075,3.125,3.6666666666666665,6.333333333333333,6.153846153846154,5.818181818181818,7.3076923076923075,4.384615384615385,6.928571428571429,5.923076923076923,7.384615384615385,6.95,4.7272727272727275,3.8181818181818183
811.jpg,5.928571428571429,6.75,6.190476190476191,6.086956521739131,5.923076923076923,5.928571428571429,6.0,6.095238095238095,4.384615384615385,6.3,5.7272727272727275,6.666666666666667,3.0833333333333335,3.4375,6.7272727272727275,4.846153846153846,6.875,6.2727272727272725
1087.jpg,6.166666666666667,5.277777777777778,4.526315789473684,3.7777777777777777,5.083333333333333,4.4,4.333333333333333,6.642857142857143,6.769230769230769,3.588235294117647,4.809523809523809,4.6,2.0,3.8181818181818183,4.045454545454546,4.625,5.071428571428571,4.117647058823529
1225.jpg,5.666666666666667,6.083333333333333,5.909090909090909,6.25,5.5,6.5,6.923076923076923,6.538461538461538,5.583333333333333,6.357142857142857,6.8,6.9,2.933333333333333,4.923076923076923,6.5,5.866666666666666,7.0625,6.4
268.jpg,7.647058823529412,7.416666666666667,6.642857142857143,6.2272727272727275,6.6,7.0,6.578947368421052,8.066666666666666,7.25,6.363636363636363,6.722222222222222,6.538461538461538,2.0,6.153846153846154,6.285714285714286,6.3076923076923075,7.2,6.538461538461538
763.jpg,7.214285714285714,6.615384615384615,4.090909090909091,4.2,7.0,5.714285714285714,5.916666666666667,5.928571428571429,6.588235294117647,3.466666666666667,4.7272727272727275,5.5,1.7857142857142858,3.3333333333333335,3.4,4.7272727272727275,5.181818181818182,5.357142857142857
426.jpg,4.75,5.5,5.368421052631579,5.923076923076923,4.846153846153846,4.090909090909091,3.2,5.352941176470588,4.0,5.454545454545454,6.230769230769231,5.333333333333333,4.133333333333334,3.1875,6.090909090909091,5.25,5.538461538461538,4.631578947368421
382.jpg,7.666666666666667,7.857142857142857,5.411764705882353,6.384615384615385,8.181818181818182,7.4,8.23076923076923,7.705882352941177,7.076923076923077,5.454545454545454,5.166666666666667,8.0,3.0,5.333333333333333,5.611111111111111,5.923076923076923,7.0,7.2
1494.jpg,6.384615384615385,5.8,6.285714285714286,6.444444444444445,4.666666666666667,5.142857142857143,4.777777777777778,7.764705882352941,7.461538461538462,3.3333333333333335,5.75,4.571428571428571,1.4545454545454546,4.615384615384615,5.333333333333333,6.416666666666667,5.636363636363637,5.846153846153846
45.jpg,5.333333333333333,5.833333333333333,6.1,6.454545454545454,5.066666666666666,5.090909090909091,4.545454545454546,6.933333333333334,5.0,6.3076923076923075,5.6,5.235294117647059,3.9166666666666665,4.481481481481482,5.818181818181818,4.923076923076923,6.2,5.5625
132.jpg,5.266666666666667,4.75,5.238095238095238,4.642857142857143,3.0,3.142857142857143,2.1,6.1875,5.1,5.6923076923076925,6.4,3.3333333333333335,6.115384615384615,4.666666666666667,5.1875,3.7,3.9166666666666665,3.142857142857143
1526.jpg,5.7272727272727275,3.0,7.823529411764706,7.733333333333333,4.583333333333333,3.5,3.357142857142857,6.416666666666667,6.071428571428571,4.5,8.4,3.1,7.05,6.75,6.785714285714286,7.375,4.4375,2.8
942.jpg,6.2727272727272725,6.545454545454546,4.916666666666667,4.384615384615385,6.545454545454546,6.928571428571429,6.583333333333333,6.866666666666666,5.235294117647059,5.818181818181818,3.9375,6.285714285714286,2.0,2.823529411764706,4.0,3.9615384615384617,5.75,6.545454545454546
1590.jpg,6.3,6.785714285714286,6.666666666666667,6.6,5.6,7.090909090909091,6.428571428571429,7.6,5.625,5.526315789473684,6.157894736842105,6.133333333333334,2.4545454545454546,5.0,6.7272727272727275,6.555555555555555,6.529411764705882,7.2727272727272725
1195.jpg,7.764705882352941,6.375,5.9375,6.071428571428571,7.2727272727272725,6.583333333333333,6.857142857142857,7.666666666666667,7.25,3.6153846153846154,5.5625,6.5,2.1538461538461537,5.0,5.375,6.066666666666666,6.3,6.545454545454546
1318.jpg,7.125,5.333333333333333,5.333333333333333,4.818181818181818,5.583333333333333,4.809523809523809,5.454545454545454,7.2,5.583333333333333,4.333333333333333,5.166666666666667,6.333333333333333,2.176470588235294,4.545454545454546,4.666666666666667,4.75,5.533333333333333,4.928571428571429
1714.jpg,6.0,5.846153846153846,4.166666666666667,4.5,4.416666666666667,4.777777777777778,3.4545454545454546,7.0,5.357142857142857,3.1818181818181817,4.090909090909091,4.7272727272727275,5.461538461538462,4.333333333333333,3.923076923076923,4.571428571428571,3.923076923076923,4.214285714285714
5.jpg,3.2,6.166666666666667,5.785714285714286,5.5,4.615384615384615,4.764705882352941,3.6153846153846154,5.909090909090909,5.266666666666667,6.2727272727272725,5.75,4.142857142857143,5.2,5.2727272727272725,5.384615384615385,5.0,5.1,3.8181818181818183
1707.jpg,4.454545454545454,6.461538461538462,4.866666666666666,5.181818181818182,5.904761904761905,5.5,4.636363636363637,5.777777777777778,4.7272727272727275,5.1875,5.6521739130434785,6.0,3.0,4.6923076923076925,5.363636363636363,4.3,5.3,5.5
220.jpg,6.5,7.75,5.625,6.214285714285714,7.6,7.642857142857143,7.533333333333333,6.923076923076923,5.4,5.0,5.090909090909091,7.75,2.25,3.7857142857142856,4.9,5.125,7.466666666666667,8.0
1105.jpg,4.818181818181818,7.133333333333334,6.153846153846154,7.0,4.5,4.0,3.6470588235294117,6.583333333333333,6.8125,4.923076923076923,6.3,4.071428571428571,5.961538461538462,4.8,6.529411764705882,6.266666666666667,5.526315789473684,4.076923076923077
385.jpg,2.076923076923077,3.923076923076923,4.076923076923077,4.8125,2.25,2.8823529411764706,3.3333333333333335,2.933333333333333,3.0588235294117645,5.0,4.090909090909091,2.6470588235294117,7.928571428571429,4.333333333333333,4.0,3.75,2.7333333333333334,3.4761904761904763
1840.jpg,4.357142857142857,5.090909090909091,7.55,7.315789473684211,4.384615384615385,5.071428571428571,5.153846153846154,7.15,5.88,6.3,6.866666666666666,5.133333333333334,7.071428571428571,5.3125,7.153846153846154,7.4,6.8,4.384615384615385
1373.jpg,4.4375,6.25,5.714285714285714,6.5,3.5714285714285716,4.1,4.6,6.066666666666666,5.785714285714286,5.833333333333333,6.2,5.230769230769231,5.928571428571429,5.611111111111111,5.833333333333333,6.285714285714286,5.636363636363637,4.647058823529412
